# APEX, Llano de Chajnantor, alt. 5100m
# First column frequency in GHz.
# Following column(s) transmissions(s)
# First row PWVs
            0.500    0.800    1.000    1.500    2.000 
 538.600    0.006    0.000    0.000    0.000    0.000 
 538.700    0.006    0.000    0.000    0.000    0.000 
 538.800    0.005    0.000    0.000    0.000    0.000 
 538.900    0.005    0.000    0.000    0.000    0.000 
 539.000    0.005    0.000    0.000    0.000    0.000 
 539.100    0.004    0.000    0.000    0.000    0.000 
 539.200    0.004    0.000    0.000    0.000    0.000 
 539.300    0.004    0.000    0.000    0.000    0.000 
 539.400    0.003    0.000    0.000    0.000    0.000 
 539.500    0.003    0.000    0.000    0.000    0.000 
 539.600    0.003    0.000    0.000    0.000    0.000 
 539.700    0.003    0.000    0.000    0.000    0.000 
 539.800    0.003    0.000    0.000    0.000    0.000 
 539.900    0.003    0.000    0.000    0.000    0.000 
 540.000    0.003    0.000    0.000    0.000    0.000 
 540.100    0.002    0.000    0.000    0.000    0.000 
 540.200    0.002    0.000    0.000    0.000    0.000 
 540.300    0.002    0.000    0.000    0.000    0.000 
 540.400    0.002    0.000    0.000    0.000    0.000 
 540.500    0.002    0.000    0.000    0.000    0.000 
 540.600    0.002    0.000    0.000    0.000    0.000 
 540.700    0.001    0.000    0.000    0.000    0.000 
 540.800    0.001    0.000    0.000    0.000    0.000 
 540.900    0.001    0.000    0.000    0.000    0.000 
 541.000    0.001    0.000    0.000    0.000    0.000 
 541.100    0.001    0.000    0.000    0.000    0.000 
 541.200    0.001    0.000    0.000    0.000    0.000 
 541.300    0.001    0.000    0.000    0.000    0.000 
 541.400    0.001    0.000    0.000    0.000    0.000 
 541.500    0.001    0.000    0.000    0.000    0.000 
 541.600    0.001    0.000    0.000    0.000    0.000 
 541.700    0.001    0.000    0.000    0.000    0.000 
 541.800    0.001    0.000    0.000    0.000    0.000 
 541.900    0.001    0.000    0.000    0.000    0.000 
 542.000    0.000    0.000    0.000    0.000    0.000 
 542.100    0.000    0.000    0.000    0.000    0.000 
 542.200    0.000    0.000    0.000    0.000    0.000 
 542.300    0.000    0.000    0.000    0.000    0.000 
 542.400    0.000    0.000    0.000    0.000    0.000 
 542.500    0.000    0.000    0.000    0.000    0.000 
 542.600    0.000    0.000    0.000    0.000    0.000 
 542.700    0.000    0.000    0.000    0.000    0.000 
 542.800    0.000    0.000    0.000    0.000    0.000 
 542.900    0.000    0.000    0.000    0.000    0.000 
 543.000    0.000    0.000    0.000    0.000    0.000 
 543.100    0.000    0.000    0.000    0.000    0.000 
 543.200    0.000    0.000    0.000    0.000    0.000 
 543.300    0.000    0.000    0.000    0.000    0.000 
 543.400    0.000    0.000    0.000    0.000    0.000 
 543.500    0.000    0.000    0.000    0.000    0.000 
 543.600    0.000    0.000    0.000    0.000    0.000 
 543.700    0.000    0.000    0.000    0.000    0.000 
 543.800    0.000    0.000    0.000    0.000    0.000 
 543.900    0.000    0.000    0.000    0.000    0.000 
 544.000    0.000    0.000    0.000    0.000    0.000 
 544.100    0.000    0.000    0.000    0.000    0.000 
 544.200    0.000    0.000    0.000    0.000    0.000 
 544.300    0.000    0.000    0.000    0.000    0.000 
 544.400    0.000    0.000    0.000    0.000    0.000 
 544.500    0.000    0.000    0.000    0.000    0.000 
 544.600    0.000    0.000    0.000    0.000    0.000 
 544.700    0.000    0.000    0.000    0.000    0.000 
 544.800    0.000    0.000    0.000    0.000    0.000 
 544.900    0.000    0.000    0.000    0.000    0.000 
 545.000    0.000    0.000    0.000    0.000    0.000 
 545.100    0.000    0.000    0.000    0.000    0.000 
 545.200    0.000    0.000    0.000    0.000    0.000 
 545.300    0.000    0.000    0.000    0.000    0.000 
 545.400    0.000    0.000    0.000    0.000    0.000 
 545.500    0.000    0.000    0.000    0.000    0.000 
 545.600    0.000    0.000    0.000    0.000    0.000 
 545.700    0.000    0.000    0.000    0.000    0.000 
 545.800    0.000    0.000    0.000    0.000    0.000 
 545.900    0.000    0.000    0.000    0.000    0.000 
 546.000    0.000    0.000    0.000    0.000    0.000 
 546.100    0.000    0.000    0.000    0.000    0.000 
 546.200    0.000    0.000    0.000    0.000    0.000 
 546.300    0.000    0.000    0.000    0.000    0.000 
 546.400    0.000    0.000    0.000    0.000    0.000 
 546.500    0.000    0.000    0.000    0.000    0.000 
 546.600    0.000    0.000    0.000    0.000    0.000 
 546.700    0.000    0.000    0.000    0.000    0.000 
 546.800    0.000    0.000    0.000    0.000    0.000 
 546.900    0.000    0.000    0.000    0.000    0.000 
 547.000    0.000    0.000    0.000    0.000    0.000 
 547.100    0.000    0.000    0.000    0.000    0.000 
 547.200    0.000    0.000    0.000    0.000    0.000 
 547.300    0.000    0.000    0.000    0.000    0.000 
 547.400    0.000    0.000    0.000    0.000    0.000 
 547.500    0.000    0.000    0.000    0.000    0.000 
 547.600    0.000    0.000    0.000    0.000    0.000 
 547.700    0.000    0.000    0.000    0.000    0.000 
 547.800    0.000    0.000    0.000    0.000    0.000 
 547.900    0.000    0.000    0.000    0.000    0.000 
 548.000    0.000    0.000    0.000    0.000    0.000 
 548.100    0.000    0.000    0.000    0.000    0.000 
 548.200    0.000    0.000    0.000    0.000    0.000 
 548.300    0.000    0.000    0.000    0.000    0.000 
 548.400    0.000    0.000    0.000    0.000    0.000 
 548.500    0.000    0.000    0.000    0.000    0.000 
 548.600    0.000    0.000    0.000    0.000    0.000 
 548.700    0.000    0.000    0.000    0.000    0.000 
 548.800    0.000    0.000    0.000    0.000    0.000 
 548.900    0.000    0.000    0.000    0.000    0.000 
 549.000    0.000    0.000    0.000    0.000    0.000 
 549.100    0.000    0.000    0.000    0.000    0.000 
 549.200    0.000    0.000    0.000    0.000    0.000 
 549.300    0.000    0.000    0.000    0.000    0.000 
 549.400    0.000    0.000    0.000    0.000    0.000 
 549.500    0.000    0.000    0.000    0.000    0.000 
 549.600    0.000    0.000    0.000    0.000    0.000 
 549.700    0.000    0.000    0.000    0.000    0.000 
 549.800    0.000    0.000    0.000    0.000    0.000 
 549.900    0.000    0.000    0.000    0.000    0.000 
 550.000    0.000    0.000    0.000    0.000    0.000 
 550.100    0.000    0.000    0.000    0.000    0.000 
 550.200    0.000    0.000    0.000    0.000    0.000 
 550.300    0.000    0.000    0.000    0.000    0.000 
 550.400    0.000    0.000    0.000    0.000    0.000 
 550.500    0.000    0.000    0.000    0.000    0.000 
 550.600    0.000    0.000    0.000    0.000    0.000 
 550.700    0.000    0.000    0.000    0.000    0.000 
 550.800    0.000    0.000    0.000    0.000    0.000 
 550.900    0.000    0.000    0.000    0.000    0.000 
 551.000    0.000    0.000    0.000    0.000    0.000 
 551.100    0.000    0.000    0.000    0.000    0.000 
 551.200    0.000    0.000    0.000    0.000    0.000 
 551.300    0.000    0.000    0.000    0.000    0.000 
 551.400    0.000    0.000    0.000    0.000    0.000 
 551.500    0.000    0.000    0.000    0.000    0.000 
 551.600    0.000    0.000    0.000    0.000    0.000 
 551.700    0.000    0.000    0.000    0.000    0.000 
 551.800    0.000    0.000    0.000    0.000    0.000 
 551.900    0.000    0.000    0.000    0.000    0.000 
 552.000    0.000    0.000    0.000    0.000    0.000 
 552.100    0.000    0.000    0.000    0.000    0.000 
 552.200    0.000    0.000    0.000    0.000    0.000 
 552.300    0.000    0.000    0.000    0.000    0.000 
 552.400    0.000    0.000    0.000    0.000    0.000 
 552.500    0.000    0.000    0.000    0.000    0.000 
 552.600    0.000    0.000    0.000    0.000    0.000 
 552.700    0.000    0.000    0.000    0.000    0.000 
 552.800    0.000    0.000    0.000    0.000    0.000 
 552.900    0.000    0.000    0.000    0.000    0.000 
 553.000    0.000    0.000    0.000    0.000    0.000 
 553.100    0.000    0.000    0.000    0.000    0.000 
 553.200    0.000    0.000    0.000    0.000    0.000 
 553.300    0.000    0.000    0.000    0.000    0.000 
 553.400    0.000    0.000    0.000    0.000    0.000 
 553.500    0.000    0.000    0.000    0.000    0.000 
 553.600    0.000    0.000    0.000    0.000    0.000 
 553.700    0.000    0.000    0.000    0.000    0.000 
 553.800    0.000    0.000    0.000    0.000    0.000 
 553.900    0.000    0.000    0.000    0.000    0.000 
 554.000    0.000    0.000    0.000    0.000    0.000 
 554.100    0.000    0.000    0.000    0.000    0.000 
 554.200    0.000    0.000    0.000    0.000    0.000 
 554.300    0.000    0.000    0.000    0.000    0.000 
 554.400    0.000    0.000    0.000    0.000    0.000 
 554.500    0.000    0.000    0.000    0.000    0.000 
 554.600    0.000    0.000    0.000    0.000    0.000 
 554.700    0.000    0.000    0.000    0.000    0.000 
 554.800    0.000    0.000    0.000    0.000    0.000 
 554.900    0.000    0.000    0.000    0.000    0.000 
 555.000    0.000    0.000    0.000    0.000    0.000 
 555.100    0.000    0.000    0.000    0.000    0.000 
 555.200    0.000    0.000    0.000    0.000    0.000 
 555.300    0.000    0.000    0.000    0.000    0.000 
 555.400    0.000    0.000    0.000    0.000    0.000 
 555.500    0.000    0.000    0.000    0.000    0.000 
 555.600    0.000    0.000    0.000    0.000    0.000 
 555.700    0.000    0.000    0.000    0.000    0.000 
 555.800    0.000    0.000    0.000    0.000    0.000 
 555.900    0.000    0.000    0.000    0.000    0.000 
 556.000    0.000    0.000    0.000    0.000    0.000 
 556.100    0.000    0.000    0.000    0.000    0.000 
 556.200    0.000    0.000    0.000    0.000    0.000 
 556.300    0.000    0.000    0.000    0.000    0.000 
 556.400    0.000    0.000    0.000    0.000    0.000 
 556.500    0.000    0.000    0.000    0.000    0.000 
 556.600    0.000    0.000    0.000    0.000    0.000 
 556.700    0.000    0.000    0.000    0.000    0.000 
 556.800    0.000    0.000    0.000    0.000    0.000 
 556.900    0.000    0.000    0.000    0.000    0.000 
 557.000    0.000    0.000    0.000    0.000    0.000 
 557.100    0.000    0.000    0.000    0.000    0.000 
 557.200    0.000    0.000    0.000    0.000    0.000 
 557.300    0.000    0.000    0.000    0.000    0.000 
 557.400    0.000    0.000    0.000    0.000    0.000 
 557.500    0.000    0.000    0.000    0.000    0.000 
 557.600    0.000    0.000    0.000    0.000    0.000 
 557.700    0.000    0.000    0.000    0.000    0.000 
 557.800    0.000    0.000    0.000    0.000    0.000 
 557.900    0.000    0.000    0.000    0.000    0.000 
 558.000    0.000    0.000    0.000    0.000    0.000 
 558.100    0.000    0.000    0.000    0.000    0.000 
 558.200    0.000    0.000    0.000    0.000    0.000 
 558.300    0.000    0.000    0.000    0.000    0.000 
 558.400    0.000    0.000    0.000    0.000    0.000 
 558.500    0.000    0.000    0.000    0.000    0.000 
 558.600    0.000    0.000    0.000    0.000    0.000 
 558.700    0.000    0.000    0.000    0.000    0.000 
 558.800    0.000    0.000    0.000    0.000    0.000 
 558.900    0.000    0.000    0.000    0.000    0.000 
 559.000    0.000    0.000    0.000    0.000    0.000 
 559.100    0.000    0.000    0.000    0.000    0.000 
 559.200    0.000    0.000    0.000    0.000    0.000 
 559.300    0.000    0.000    0.000    0.000    0.000 
 559.400    0.000    0.000    0.000    0.000    0.000 
 559.500    0.000    0.000    0.000    0.000    0.000 
 559.600    0.000    0.000    0.000    0.000    0.000 
 559.700    0.000    0.000    0.000    0.000    0.000 
 559.800    0.000    0.000    0.000    0.000    0.000 
 559.900    0.000    0.000    0.000    0.000    0.000 
 560.000    0.000    0.000    0.000    0.000    0.000 
 560.100    0.000    0.000    0.000    0.000    0.000 
 560.200    0.000    0.000    0.000    0.000    0.000 
 560.300    0.000    0.000    0.000    0.000    0.000 
 560.400    0.000    0.000    0.000    0.000    0.000 
 560.500    0.000    0.000    0.000    0.000    0.000 
 560.600    0.000    0.000    0.000    0.000    0.000 
 560.700    0.000    0.000    0.000    0.000    0.000 
 560.800    0.000    0.000    0.000    0.000    0.000 
 560.900    0.000    0.000    0.000    0.000    0.000 
 561.000    0.000    0.000    0.000    0.000    0.000 
 561.100    0.000    0.000    0.000    0.000    0.000 
 561.200    0.000    0.000    0.000    0.000    0.000 
 561.300    0.000    0.000    0.000    0.000    0.000 
 561.400    0.000    0.000    0.000    0.000    0.000 
 561.500    0.000    0.000    0.000    0.000    0.000 
 561.600    0.000    0.000    0.000    0.000    0.000 
 561.700    0.000    0.000    0.000    0.000    0.000 
 561.800    0.000    0.000    0.000    0.000    0.000 
 561.900    0.000    0.000    0.000    0.000    0.000 
 562.000    0.000    0.000    0.000    0.000    0.000 
 562.100    0.000    0.000    0.000    0.000    0.000 
 562.200    0.000    0.000    0.000    0.000    0.000 
 562.300    0.000    0.000    0.000    0.000    0.000 
 562.400    0.000    0.000    0.000    0.000    0.000 
 562.500    0.000    0.000    0.000    0.000    0.000 
 562.600    0.000    0.000    0.000    0.000    0.000 
 562.700    0.000    0.000    0.000    0.000    0.000 
 562.800    0.000    0.000    0.000    0.000    0.000 
 562.900    0.000    0.000    0.000    0.000    0.000 
 563.000    0.000    0.000    0.000    0.000    0.000 
 563.100    0.000    0.000    0.000    0.000    0.000 
 563.200    0.000    0.000    0.000    0.000    0.000 
 563.300    0.000    0.000    0.000    0.000    0.000 
 563.400    0.000    0.000    0.000    0.000    0.000 
 563.500    0.000    0.000    0.000    0.000    0.000 
 563.600    0.000    0.000    0.000    0.000    0.000 
 563.700    0.000    0.000    0.000    0.000    0.000 
 563.800    0.000    0.000    0.000    0.000    0.000 
 563.900    0.000    0.000    0.000    0.000    0.000 
 564.000    0.000    0.000    0.000    0.000    0.000 
 564.100    0.000    0.000    0.000    0.000    0.000 
 564.200    0.000    0.000    0.000    0.000    0.000 
 564.300    0.000    0.000    0.000    0.000    0.000 
 564.400    0.000    0.000    0.000    0.000    0.000 
 564.500    0.000    0.000    0.000    0.000    0.000 
 564.600    0.000    0.000    0.000    0.000    0.000 
 564.700    0.000    0.000    0.000    0.000    0.000 
 564.800    0.000    0.000    0.000    0.000    0.000 
 564.900    0.000    0.000    0.000    0.000    0.000 
 565.000    0.000    0.000    0.000    0.000    0.000 
 565.100    0.000    0.000    0.000    0.000    0.000 
 565.200    0.000    0.000    0.000    0.000    0.000 
 565.300    0.000    0.000    0.000    0.000    0.000 
 565.400    0.000    0.000    0.000    0.000    0.000 
 565.500    0.000    0.000    0.000    0.000    0.000 
 565.600    0.000    0.000    0.000    0.000    0.000 
 565.700    0.000    0.000    0.000    0.000    0.000 
 565.800    0.000    0.000    0.000    0.000    0.000 
 565.900    0.000    0.000    0.000    0.000    0.000 
 566.000    0.000    0.000    0.000    0.000    0.000 
 566.100    0.000    0.000    0.000    0.000    0.000 
 566.200    0.000    0.000    0.000    0.000    0.000 
 566.300    0.000    0.000    0.000    0.000    0.000 
 566.400    0.000    0.000    0.000    0.000    0.000 
 566.500    0.000    0.000    0.000    0.000    0.000 
 566.600    0.000    0.000    0.000    0.000    0.000 
 566.700    0.000    0.000    0.000    0.000    0.000 
 566.800    0.000    0.000    0.000    0.000    0.000 
 566.900    0.000    0.000    0.000    0.000    0.000 
 567.000    0.000    0.000    0.000    0.000    0.000 
 567.100    0.000    0.000    0.000    0.000    0.000 
 567.200    0.000    0.000    0.000    0.000    0.000 
 567.300    0.000    0.000    0.000    0.000    0.000 
 567.400    0.000    0.000    0.000    0.000    0.000 
 567.500    0.000    0.000    0.000    0.000    0.000 
 567.600    0.000    0.000    0.000    0.000    0.000 
 567.700    0.000    0.000    0.000    0.000    0.000 
 567.800    0.000    0.000    0.000    0.000    0.000 
 567.900    0.000    0.000    0.000    0.000    0.000 
 568.000    0.000    0.000    0.000    0.000    0.000 
 568.100    0.000    0.000    0.000    0.000    0.000 
 568.200    0.000    0.000    0.000    0.000    0.000 
 568.300    0.000    0.000    0.000    0.000    0.000 
 568.400    0.000    0.000    0.000    0.000    0.000 
 568.500    0.000    0.000    0.000    0.000    0.000 
 568.600    0.000    0.000    0.000    0.000    0.000 
 568.700    0.000    0.000    0.000    0.000    0.000 
 568.800    0.000    0.000    0.000    0.000    0.000 
 568.900    0.000    0.000    0.000    0.000    0.000 
 569.000    0.000    0.000    0.000    0.000    0.000 
 569.100    0.000    0.000    0.000    0.000    0.000 
 569.200    0.000    0.000    0.000    0.000    0.000 
 569.300    0.000    0.000    0.000    0.000    0.000 
 569.400    0.000    0.000    0.000    0.000    0.000 
 569.500    0.000    0.000    0.000    0.000    0.000 
 569.600    0.000    0.000    0.000    0.000    0.000 
 569.700    0.000    0.000    0.000    0.000    0.000 
 569.800    0.000    0.000    0.000    0.000    0.000 
 569.900    0.000    0.000    0.000    0.000    0.000 
 570.000    0.000    0.000    0.000    0.000    0.000 
 570.100    0.000    0.000    0.000    0.000    0.000 
 570.200    0.000    0.000    0.000    0.000    0.000 
 570.300    0.000    0.000    0.000    0.000    0.000 
 570.400    0.000    0.000    0.000    0.000    0.000 
 570.500    0.000    0.000    0.000    0.000    0.000 
 570.600    0.000    0.000    0.000    0.000    0.000 
 570.700    0.000    0.000    0.000    0.000    0.000 
 570.800    0.000    0.000    0.000    0.000    0.000 
 570.900    0.000    0.000    0.000    0.000    0.000 
 571.000    0.000    0.000    0.000    0.000    0.000 
 571.100    0.000    0.000    0.000    0.000    0.000 
 571.200    0.000    0.000    0.000    0.000    0.000 
 571.300    0.000    0.000    0.000    0.000    0.000 
 571.400    0.000    0.000    0.000    0.000    0.000 
 571.500    0.000    0.000    0.000    0.000    0.000 
 571.600    0.000    0.000    0.000    0.000    0.000 
 571.700    0.000    0.000    0.000    0.000    0.000 
 571.800    0.000    0.000    0.000    0.000    0.000 
 571.900    0.000    0.000    0.000    0.000    0.000 
 572.000    0.000    0.000    0.000    0.000    0.000 
 572.100    0.000    0.000    0.000    0.000    0.000 
 572.200    0.000    0.000    0.000    0.000    0.000 
 572.300    0.000    0.000    0.000    0.000    0.000 
 572.400    0.000    0.000    0.000    0.000    0.000 
 572.500    0.000    0.000    0.000    0.000    0.000 
 572.600    0.000    0.000    0.000    0.000    0.000 
 572.700    0.000    0.000    0.000    0.000    0.000 
 572.800    0.000    0.000    0.000    0.000    0.000 
 572.900    0.001    0.000    0.000    0.000    0.000 
 573.000    0.001    0.000    0.000    0.000    0.000 
 573.100    0.001    0.000    0.000    0.000    0.000 
 573.200    0.001    0.000    0.000    0.000    0.000 
 573.300    0.001    0.000    0.000    0.000    0.000 
 573.400    0.001    0.000    0.000    0.000    0.000 
 573.500    0.001    0.000    0.000    0.000    0.000 
 573.600    0.001    0.000    0.000    0.000    0.000 
 573.700    0.001    0.000    0.000    0.000    0.000 
 573.800    0.001    0.000    0.000    0.000    0.000 
 573.900    0.001    0.000    0.000    0.000    0.000 
 574.000    0.001    0.000    0.000    0.000    0.000 
 574.100    0.001    0.000    0.000    0.000    0.000 
 574.200    0.002    0.000    0.000    0.000    0.000 
 574.300    0.002    0.000    0.000    0.000    0.000 
 574.400    0.002    0.000    0.000    0.000    0.000 
 574.500    0.002    0.000    0.000    0.000    0.000 
 574.600    0.002    0.000    0.000    0.000    0.000 
 574.700    0.002    0.000    0.000    0.000    0.000 
 574.800    0.002    0.000    0.000    0.000    0.000 
 574.900    0.002    0.000    0.000    0.000    0.000 
 575.000    0.003    0.000    0.000    0.000    0.000 
 575.100    0.003    0.000    0.000    0.000    0.000 
 575.200    0.003    0.000    0.000    0.000    0.000 
 575.300    0.003    0.000    0.000    0.000    0.000 
 575.400    0.003    0.000    0.000    0.000    0.000 
 575.500    0.004    0.000    0.000    0.000    0.000 
 575.600    0.004    0.000    0.000    0.000    0.000 
 575.700    0.004    0.000    0.000    0.000    0.000 
 575.800    0.004    0.000    0.000    0.000    0.000 
 575.900    0.004    0.000    0.000    0.000    0.000 
 576.000    0.005    0.000    0.000    0.000    0.000 
 576.100    0.005    0.000    0.000    0.000    0.000 
 576.200    0.005    0.000    0.000    0.000    0.000 
 576.300    0.005    0.000    0.000    0.000    0.000 
 576.400    0.005    0.000    0.000    0.000    0.000 
 576.500    0.005    0.000    0.000    0.000    0.000 
 576.600    0.006    0.000    0.000    0.000    0.000 
 576.700    0.006    0.000    0.000    0.000    0.000 
 576.800    0.007    0.000    0.000    0.000    0.000 
 576.900    0.007    0.000    0.000    0.000    0.000 
 577.000    0.007    0.000    0.000    0.000    0.000 
 577.100    0.008    0.000    0.000    0.000    0.000 
 577.200    0.008    0.000    0.000    0.000    0.000 
 577.300    0.009    0.001    0.000    0.000    0.000 
 577.400    0.009    0.001    0.000    0.000    0.000 
 577.500    0.009    0.001    0.000    0.000    0.000 
 577.600    0.010    0.001    0.000    0.000    0.000 
 577.700    0.010    0.001    0.000    0.000    0.000 
 577.800    0.011    0.001    0.000    0.000    0.000 
 577.900    0.011    0.001    0.000    0.000    0.000 
 578.000    0.011    0.001    0.000    0.000    0.000 
 578.100    0.012    0.001    0.000    0.000    0.000 
 578.200    0.012    0.001    0.000    0.000    0.000 
 578.300    0.013    0.001    0.000    0.000    0.000 
 578.400    0.013    0.001    0.000    0.000    0.000 
 578.500    0.014    0.001    0.000    0.000    0.000 
 578.600    0.014    0.001    0.000    0.000    0.000 
 578.700    0.015    0.001    0.000    0.000    0.000 
 578.800    0.015    0.001    0.000    0.000    0.000 
 578.900    0.016    0.001    0.000    0.000    0.000 
 579.000    0.016    0.001    0.000    0.000    0.000 
 579.100    0.017    0.002    0.000    0.000    0.000 
 579.200    0.018    0.002    0.000    0.000    0.000 
 579.300    0.018    0.002    0.000    0.000    0.000 
 579.400    0.019    0.002    0.000    0.000    0.000 
 579.500    0.019    0.002    0.000    0.000    0.000 
 579.600    0.020    0.002    0.000    0.000    0.000 
 579.700    0.021    0.002    0.000    0.000    0.000 
 579.800    0.021    0.002    0.000    0.000    0.000 
 579.900    0.022    0.002    0.001    0.000    0.000 
 580.000    0.022    0.002    0.001    0.000    0.000 
 580.100    0.023    0.002    0.001    0.000    0.000 
 580.200    0.024    0.003    0.001    0.000    0.000 
 580.300    0.025    0.003    0.001    0.000    0.000 
 580.400    0.025    0.003    0.001    0.000    0.000 
 580.500    0.026    0.003    0.001    0.000    0.000 
 580.600    0.027    0.003    0.001    0.000    0.000 
 580.700    0.027    0.003    0.001    0.000    0.000 
 580.800    0.028    0.003    0.001    0.000    0.000 
 580.900    0.029    0.004    0.001    0.000    0.000 
 581.000    0.030    0.004    0.001    0.000    0.000 
 581.100    0.030    0.004    0.001    0.000    0.000 
 581.200    0.031    0.004    0.001    0.000    0.000 
 581.300    0.032    0.004    0.001    0.000    0.000 
 581.400    0.033    0.004    0.001    0.000    0.000 
 581.500    0.033    0.004    0.001    0.000    0.000 
 581.600    0.034    0.005    0.001    0.000    0.000 
 581.700    0.035    0.005    0.001    0.000    0.000 
 581.800    0.035    0.005    0.001    0.000    0.000 
 581.900    0.036    0.005    0.001    0.000    0.000 
 582.000    0.035    0.005    0.001    0.000    0.000 
 582.100    0.031    0.005    0.001    0.000    0.000 
 582.200    0.033    0.005    0.001    0.000    0.000 
 582.300    0.036    0.005    0.002    0.000    0.000 
 582.400    0.039    0.006    0.002    0.000    0.000 
 582.500    0.041    0.006    0.002    0.000    0.000 
 582.600    0.042    0.007    0.002    0.000    0.000 
 582.700    0.044    0.007    0.002    0.000    0.000 
 582.800    0.045    0.007    0.002    0.000    0.000 
 582.900    0.046    0.007    0.002    0.000    0.000 
 583.000    0.047    0.008    0.002    0.000    0.000 
 583.100    0.048    0.008    0.002    0.000    0.000 
 583.200    0.049    0.008    0.003    0.000    0.000 
 583.300    0.049    0.008    0.003    0.000    0.000 
 583.400    0.049    0.008    0.003    0.000    0.000 
 583.500    0.047    0.008    0.003    0.000    0.000 
 583.600    0.052    0.009    0.003    0.000    0.000 
 583.700    0.054    0.010    0.003    0.000    0.000 
 583.800    0.055    0.010    0.003    0.000    0.000 
 583.900    0.056    0.010    0.003    0.000    0.000 
 584.000    0.057    0.011    0.003    0.000    0.000 
 584.100    0.059    0.011    0.004    0.000    0.000 
 584.200    0.060    0.011    0.004    0.000    0.000 
 584.300    0.061    0.012    0.004    0.000    0.000 
 584.400    0.062    0.012    0.004    0.000    0.000 
 584.500    0.063    0.012    0.004    0.000    0.000 
 584.600    0.064    0.013    0.004    0.000    0.000 
 584.700    0.065    0.013    0.004    0.000    0.000 
 584.800    0.067    0.013    0.005    0.000    0.000 
 584.900    0.068    0.014    0.005    0.000    0.000 
 585.000    0.069    0.014    0.005    0.000    0.000 
 585.100    0.070    0.015    0.005    0.000    0.000 
 585.200    0.071    0.015    0.005    0.000    0.000 
 585.300    0.072    0.015    0.005    0.000    0.000 
 585.400    0.073    0.016    0.006    0.000    0.000 
 585.500    0.075    0.016    0.006    0.000    0.000 
 585.600    0.076    0.017    0.006    0.000    0.000 
 585.700    0.077    0.017    0.006    0.000    0.000 
 585.800    0.078    0.017    0.006    0.001    0.000 
 585.900    0.079    0.018    0.007    0.001    0.000 
 586.000    0.081    0.018    0.007    0.001    0.000 
 586.100    0.082    0.019    0.007    0.001    0.000 
 586.200    0.083    0.019    0.007    0.001    0.000 
 586.300    0.084    0.020    0.007    0.001    0.000 
 586.400    0.085    0.020    0.008    0.001    0.000 
 586.500    0.087    0.021    0.008    0.001    0.000 
 586.600    0.088    0.021    0.008    0.001    0.000 
 586.700    0.089    0.021    0.008    0.001    0.000 
 586.800    0.090    0.022    0.009    0.001    0.000 
 586.900    0.092    0.022    0.009    0.001    0.000 
 587.000    0.093    0.023    0.009    0.001    0.000 
 587.100    0.094    0.023    0.009    0.001    0.000 
 587.200    0.095    0.024    0.010    0.001    0.000 
 587.300    0.097    0.024    0.010    0.001    0.000 
 587.400    0.098    0.025    0.010    0.001    0.000 
 587.500    0.099    0.026    0.010    0.001    0.000 
 587.600    0.101    0.026    0.011    0.001    0.000 
 587.700    0.102    0.027    0.011    0.001    0.000 
 587.800    0.103    0.027    0.011    0.001    0.000 
 587.900    0.104    0.028    0.011    0.001    0.000 
 588.000    0.106    0.028    0.012    0.001    0.000 
 588.100    0.107    0.029    0.012    0.001    0.000 
 588.200    0.108    0.029    0.012    0.001    0.000 
 588.300    0.110    0.030    0.013    0.001    0.000 
 588.400    0.111    0.030    0.013    0.001    0.000 
 588.500    0.112    0.031    0.013    0.002    0.000 
 588.600    0.114    0.032    0.013    0.002    0.000 
 588.700    0.115    0.032    0.014    0.002    0.000 
 588.800    0.116    0.033    0.014    0.002    0.000 
 588.900    0.117    0.033    0.014    0.002    0.000 
 589.000    0.118    0.034    0.015    0.002    0.000 
 589.100    0.118    0.034    0.015    0.002    0.000 
 589.200    0.121    0.035    0.015    0.002    0.000 
 589.300    0.123    0.036    0.016    0.002    0.000 
 589.400    0.124    0.036    0.016    0.002    0.000 
 589.500    0.125    0.037    0.016    0.002    0.000 
 589.600    0.127    0.038    0.017    0.002    0.000 
 589.700    0.128    0.038    0.017    0.002    0.000 
 589.800    0.129    0.039    0.017    0.002    0.000 
 589.900    0.130    0.040    0.018    0.002    0.000 
 590.000    0.132    0.040    0.018    0.002    0.000 
 590.100    0.133    0.041    0.018    0.003    0.000 
 590.200    0.133    0.041    0.019    0.003    0.000 
 590.300    0.131    0.041    0.019    0.003    0.000 
 590.400    0.134    0.042    0.019    0.003    0.000 
 590.500    0.137    0.043    0.020    0.003    0.000 
 590.600    0.139    0.044    0.020    0.003    0.000 
 590.700    0.140    0.045    0.021    0.003    0.000 
 590.800    0.141    0.045    0.021    0.003    0.000 
 590.900    0.141    0.045    0.021    0.003    0.000 
 591.000    0.136    0.044    0.021    0.003    0.000 
 591.100    0.142    0.046    0.022    0.003    0.001 
 591.200    0.141    0.046    0.022    0.003    0.001 
 591.300    0.143    0.047    0.022    0.003    0.001 
 591.400    0.148    0.049    0.023    0.004    0.001 
 591.500    0.151    0.050    0.024    0.004    0.001 
 591.600    0.153    0.051    0.025    0.004    0.001 
 591.700    0.154    0.052    0.025    0.004    0.001 
 591.800    0.156    0.053    0.025    0.004    0.001 
 591.900    0.157    0.053    0.026    0.004    0.001 
 592.000    0.158    0.054    0.026    0.004    0.001 
