# C10_8_36000_pwv1.fits profile
# xLabel: Offset (arcsec)
# yLabel: Value (Jy/beam)
# Line (pixel) [[998.164292pix, 497.273820pix], [0.835708pix, 499.054764pix]]
# Line (wcs:FK5) [[14:08:10.0214532388, -41:23:52.9554502504], [14:08:10.1987245059, -41:23:52.9518883541]]
# x	y
-0.9960000473074615	-5.3429870604e-5
-0.9940000472124666	-6.3217201387e-5
-0.9920000471174717	-7.2478345828e-5
-0.9900000470224768	-7.4058516475e-5
-0.9880000469274819	-6.7007131292e-5
-0.986000046832487	-5.7449782616e-5
-0.9840000467374921	-5.1967854233e-5
-0.9820000466424972	-5.1451683248e-5
-0.9800000465475023	-5.2118622989e-5
-0.9780000464525074	-5.1308004913e-5
-0.9760000463575125	-5.0368962548e-5
-0.9740000462625176	-5.1556588005e-5
-0.9720000461675227	-5.3691168432e-5
-0.9700000460725278	-5.2375187806e-5
-0.9680000459775329	-4.4296415581e-5
-0.966000045882538	-3.0229313779e-5
-0.9640000457875431	-1.3663377104e-5
-0.9620000456925482	2.4007624688e-6
-0.9600000455975533	1.6500898710e-5
-0.9580000455025584	2.7391812182e-5
-0.9560000454075634	3.3374129998e-5
-0.9540000453125685	3.3820298995e-5
-0.9520000452175736	3.0816419894e-5
-0.9500000451225787	2.8176471460e-5
-0.9480000450275838	2.8200289307e-5
-0.9460000449325889	2.9400576750e-5
-0.944000044837594	2.7593829145e-5
-0.9420000447425991	1.9347029593e-5
-0.9400000446476042	4.5861688704e-6
-0.9380000445526093	-1.3725258214e-5
-0.9360000444576144	-3.1985975511e-5
-0.9340000443626195	-4.7840614570e-5
-0.9320000442676246	-6.0001835664e-5
-0.9300000441726297	-6.7026412580e-5
-0.9280000440776348	-6.7257897172e-5
-0.9260000439826399	-6.0510235926e-5
-0.924000043887645	-4.9443740863e-5
-0.9220000437926501	-3.8373800635e-5
-0.9200000436976552	-3.0186218282e-5
-0.9180000436026603	-2.4643282813e-5
-0.9160000435076654	-1.9995162802e-5
-0.9140000434126705	-1.5732459360e-5
-0.9120000433176756	-1.2790804249e-5
-0.9100000432226807	-1.0989598195e-5
-0.9080000431276858	-7.6671158240e-6
-0.9060000430326909	-4.4628083629e-7
-0.904000042937696	8.5618294179e-6
-0.9020000428427011	1.2835776033e-5
-0.9000000427477062	7.2638904385e-6
-0.8980000426527113	-5.8707300923e-6
-0.8960000425577164	-1.7488529920e-5
-0.8940000424627215	-1.8971104510e-5
-0.8920000423677266	-9.0762332547e-6
-0.8900000422727317	6.0403322095e-6
-0.8880000421777368	1.9097560653e-5
-0.8860000420827419	2.7793486879e-5
-0.884000041987747	3.5309651139e-5
-0.882000041892752	4.5543318265e-5
-0.8800000417977571	5.7859804656e-5
-0.8780000417027622	6.6083135607e-5
-0.8760000416077673	6.2947459810e-5
-0.8740000415127724	4.7015477321e-5
-0.8720000414177775	2.6538511520e-5
-0.8700000413227826	1.5956959032e-5
-0.8680000412277877	2.6138426620e-5
-0.8660000411327928	5.5505384807e-5
-0.8640000410377979	8.9919762104e-5
-0.862000040942803	1.1233777332e-4
-0.8600000408478081	1.1444109259e-4
-0.8580000407528132	1.0049008415e-4
-0.8560000406578183	8.0967845861e-5
-0.8540000405628234	6.2973755121e-5
-0.8520000404678285	4.6418816055e-5
-0.8500000403728336	2.8325512176e-5
-0.8480000402778387	9.3848693723e-6
-0.8460000401828438	-4.5607248467e-6
-0.8440000400878489	-7.6302667367e-6
-0.842000039992854	-3.9051468548e-7
-0.8400000398978591	8.8433298515e-6
-0.8380000398028642	9.6905559985e-6
-0.8360000397078693	-2.1030525659e-6
-0.8340000396128744	-2.0837052944e-5
-0.8320000395178795	-3.4858494473e-5
-0.8300000394228846	-3.5447374103e-5
-0.8280000393278897	-2.3540364054e-5
-0.8260000392328948	-9.0019966592e-6
-0.8240000391378999	-3.3001858810e-6
-0.822000039042905	-1.1605062355e-5
-0.8200000389479101	-3.0140601666e-5
-0.8180000388529152	-4.9793095968e-5
-0.8160000387579203	-6.2255392550e-5
-0.8140000386629254	-6.4184074290e-5
-0.8120000385679305	-5.7532804931e-5
