# C10_4_36000.fits profile
# xLabel: Offset (arcsec)
# yLabel: Value (Jy/beam)
# Line (pixel) [[1000.390472pix, 498.164292pix], [-0.500000pix, 498.164292pix]]
# Line (wcs:FK5) [[14:08:10.0210575447, -41:23:52.9536692875], [14:08:10.1989619235, -41:23:52.9536692866]]
# x	y
-1.0000000474974513	-3.8628359107e-6
-0.9980000474024564	-3.6199735405e-6
-0.9960000473074615	-3.1382292036e-6
-0.9940000472124666	-2.6670368243e-6
-0.9920000471174717	-2.2833396542e-6
-0.9900000470224768	-2.0529023459e-6
-0.9880000469274819	-2.0244256120e-6
-0.986000046832487	-2.2255683234e-6
-0.9840000467374921	-2.6612497095e-6
-0.9820000466424972	-3.3143269320e-6
-0.9800000465475023	-4.1484750000e-6
-0.9780000464525074	-5.1128445193e-6
-0.9760000463575125	-6.1478999669e-6
-0.9740000462625176	-7.1917297646e-6
-0.9720000461675227	-8.1861107901e-6
-0.9700000460725278	-9.0816738521e-6
-0.9680000459775329	-9.8416740002e-6
-0.966000045882538	-1.0444058717e-5
-0.9640000457875431	-1.0881741218e-5
-0.9620000456925482	-1.1161223483e-5
-0.9600000455975533	-1.1299867765e-5
-0.9580000455025584	-1.1322284081e-5
-0.9560000454075634	-1.1256341168e-5
-0.9540000453125685	-1.1129328414e-5
-0.9520000452175736	-1.0964727153e-5
-0.9500000451225787	-1.0779938748e-5
-0.9480000450275838	-1.0585165910e-5
-0.9460000449325889	-1.0383484550e-5
-0.944000044837594	-1.0171981558e-5
-0.9420000447425991	-9.9437165773e-6
-0.9400000446476042	-9.6901612778e-6
-0.9380000445526093	-9.4037277449e-6
-0.9360000444576144	-9.0800203907e-6
-0.9340000443626195	-8.7194739535e-6
-0.9320000442676246	-8.3281747720e-6
-0.9300000441726297	-7.9177307271e-6
-0.9280000440776348	-7.5042471508e-6
-0.9260000439826399	-7.1065396696e-6
-0.924000043887645	-6.7438531914e-6
-0.9220000437926501	-6.4334030867e-6
-0.9200000436976552	-6.1880996327e-6
-0.9180000436026603	-6.0147790464e-6
-0.9160000435076654	-5.9132053138e-6
-0.9140000434126705	-5.8760019783e-6
-0.9120000433176756	-5.8895425354e-6
-0.9100000432226807	-5.9356966631e-6
-0.9080000431276858	-5.9941967265e-6
-0.9060000430326909	-6.0453085098e-6
-0.904000042937696	-6.0724228206e-6
-0.9020000428427011	-6.0641914388e-6
-0.9000000427477062	-6.0158922679e-6
-0.8980000426527113	-5.9298040469e-6
-0.8960000425577164	-5.8145074036e-6
-0.8940000424627215	-5.6832027440e-6
-0.8920000423677266	-5.5512628023e-6
-0.8900000422727317	-5.4333722801e-6
-0.8880000421777368	-5.3406797633e-6
-0.8860000420827419	-5.2783848332e-6
-0.884000041987747	-5.2441491789e-6
-0.882000041892752	-5.2275881899e-6
-0.8800000417977571	-5.2109576245e-6
-0.8780000417027622	-5.1709635045e-6
-0.8760000416077673	-5.0814610404e-6
-0.8740000415127724	-4.9166642384e-6
-0.8720000414177775	-4.6544123506e-6
-0.8700000413227826	-4.2790270527e-6
-0.8680000412277877	-3.7833574424e-6
-0.8660000411327928	-3.1697320537e-6
-0.8640000410377979	-2.4497182949e-6
-0.862000040942803	-1.6427652554e-6
-0.8600000408478081	-7.7398681242e-7
-0.8580000407528132	1.2852858333e-7
-0.8560000406578183	1.0364351510e-6
-0.8540000405628234	1.9234350930e-6
-0.8520000404678285	2.7668265830e-6
-0.8500000403728336	3.5480977658e-6
-0.8480000402778387	4.2525543904e-6
-0.8460000401828438	4.8681590670e-6
-0.8440000400878489	5.3839071370e-6
-0.842000039992854	5.7881757130e-6
-0.8400000398978591	6.0674742599e-6
-0.8380000398028642	6.2059862103e-6
-0.8360000397078693	6.1861037466e-6
