# C10_9_36000_pwv1.fits profile
# xLabel: Offset (arcsec)
# yLabel: Value (Jy/beam)
# Line (pixel) [[997.273820pix, 494.602330pix], [-1.835708pix, 496.383274pix]]
# Line (wcs:FK5) [[14:08:10.0216115147, -41:23:52.9607932384], [14:08:10.1991993417, -41:23:52.9572313116]]
# x	y
-0.9980000474024564	-7.2533701314e-5
-0.9960000473074615	-6.7355082138e-5
-0.9940000472124666	-5.4991007346e-5
-0.9920000471174717	-2.3595066523e-5
-0.9900000470224768	7.4406989370e-6
-0.9880000469274819	5.5759419411e-6
-0.986000046832487	-4.1829691327e-5
-0.9840000467374921	-1.0305689648e-4
-0.9820000466424972	-1.3656113879e-4
-0.9800000465475023	-1.3252843928e-4
-0.9780000464525074	-1.0536822811e-4
-0.9760000463575125	-6.6019587393e-5
-0.9740000462625176	-2.1867450414e-5
-0.9720000461675227	1.2051925296e-5
-0.9700000460725278	2.3394382879e-5
-0.9680000459775329	1.7028722141e-5
-0.966000045882538	5.5995551520e-6
-0.9640000457875431	-8.0199124568e-6
-0.9620000456925482	-2.8449936508e-5
-0.9600000455975533	-5.3588588344e-5
-0.9580000455025584	-7.2937051300e-5
-0.9560000454075634	-7.9018129327e-5
-0.9540000453125685	-7.3537048593e-5
-0.9520000452175736	-6.2031758716e-5
-0.9500000451225787	-4.8073332437e-5
-0.9480000450275838	-3.3513813833e-5
-0.9460000449325889	-1.8630656996e-5
-0.944000044837594	-1.0596932043e-6
-0.9420000447425991	1.8408201868e-5
-0.9400000446476042	2.8557033147e-5
-0.9380000445526093	1.6756492187e-5
-0.9360000444576144	-1.1890509995e-5
-0.9340000443626195	-3.5049615690e-5
-0.9320000442676246	-3.6349949369e-5
-0.9300000441726297	-1.9128310669e-5
-0.9280000440776348	3.1843862871e-6
-0.9260000439826399	1.9761848307e-5
-0.924000043887645	2.5882251066e-5
-0.9220000437926501	2.3300439352e-5
-0.9200000436976552	1.6113164747e-5
-0.9180000436026603	2.7812259304e-6
-0.9160000435076654	-1.8745540729e-5
-0.9140000434126705	-3.5229892092e-5
-0.9120000433176756	-2.3876276828e-5
-0.9100000432226807	1.8670309146e-5
-0.9080000431276858	6.7875167588e-5
-0.9060000430326909	9.8377779068e-5
-0.904000042937696	1.0670558549e-4
-0.9020000428427011	1.0405774810e-4
-0.9000000427477062	9.9895260064e-5
-0.8980000426527113	9.6720083093e-5
-0.8960000425577164	9.2481532192e-5
-0.8940000424627215	8.5127379862e-5
-0.8920000423677266	7.6947238995e-5
-0.8900000422727317	7.2531242040e-5
-0.8880000421777368	7.1562040830e-5
-0.8860000420827419	6.7333967309e-5
-0.884000041987747	5.3774507251e-5
-0.882000041892752	3.1476189179e-5
-0.8800000417977571	5.5440327742e-6
-0.8780000417027622	-2.0126477466e-5
-0.8760000416077673	-4.1542742110e-5
-0.8740000415127724	-4.7733454267e-5
-0.8720000414177775	-2.5831324820e-5
-0.8700000413227826	1.9649600290e-5
-0.8680000412277877	6.2280421844e-5
-0.8660000411327928	7.8320736066e-5
-0.8640000410377979	6.9163521403e-5
-0.862000040942803	5.3878040490e-5
-0.8600000408478081	4.8558882554e-5
-0.8580000407528132	5.6648827012e-5
-0.8560000406578183	7.0191301347e-5
-0.8540000405628234	7.8200006101e-5
-0.8520000404678285	7.9193763668e-5
-0.8500000403728336	8.2748825662e-5
-0.8480000402778387	9.5935443824e-5
-0.8460000401828438	1.1519966210e-4
-0.8440000400878489	1.3174860214e-4
-0.842000039992854	1.3553742610e-4
-0.8400000398978591	1.1739609909e-4
-0.8380000398028642	7.9413606727e-5
-0.8360000397078693	4.0146209358e-5
-0.8340000396128744	2.0213992684e-5
-0.8320000395178795	2.6026871637e-5
-0.8300000394228846	4.9690799642e-5
-0.8280000393278897	7.6106982306e-5
-0.8260000392328948	9.0148590971e-5
-0.8240000391378999	8.7781882030e-5
-0.822000039042905	8.1640777353e-5
-0.8200000389479101	9.0769208327e-5
-0.8180000388529152	1.2558080198e-4
-0.8160000387579203	1.7884827685e-4
-0.8140000386629254	2.2410051315e-4
-0.8120000385679305	2.3233893444e-4
-0.8100000384729356	2.0288469386e-4
-0.8080000383779407	1.6617358779e-4
-0.8060000382829458	1.4460351667e-4
-0.8040000381879508	1.2838732800e-4
-0.802000038092956	1.0305622709e-4
-0.800000037997961	7.9006509623e-5
-0.7980000379029661	7.5815885793e-5
-0.7960000378079712	9.2597889306e-5
-0.7940000377129763	1.0884224321e-4
-0.7920000376179814	1.0667916649e-4
-0.7900000375229865	8.5974570538e-5
-0.7880000374279916	6.3338280597e-5
-0.7860000373329967	5.7206449128e-5
-0.7840000372380018	6.9269743108e-5
-0.7820000371430069	8.2129889051e-5
-0.780000037048012	7.8063145338e-5
-0.7780000369530171	5.6360946473e-5
-0.7760000368580222	2.8773501981e-5
-0.7740000367630273	2.4458897769e-6
-0.7720000366680324	-2.4749564545e-5
-0.7700000365730375	-5.2406925533e-5
-0.7680000364780426	-7.1810958616e-5
-0.7660000363830477	-7.6393909694e-5
-0.7640000362880528	-6.7231099820e-5
-0.7620000361930579	-4.3568805268e-5
-0.760000036098063	-3.0334383609e-6
-0.7580000360030681	4.1479004722e-5
-0.7560000359080732	6.3117018726e-5
-0.7540000358130783	5.0817863666e-5
-0.7520000357180834	2.3190425054e-5
-0.7500000356230885	3.0364590202e-6
-0.7480000355280936	-7.6539172369e-6
-0.7460000354330987	-1.6711481294e-5
-0.7440000353381038	-1.8307002392e-5
-0.7420000352431089	3.8201960706e-6
-0.740000035148114	5.0908707635e-5
-0.7380000350531191	9.9722383311e-5
-0.7360000349581242	1.2597032764e-4
-0.7340000348631293	1.3067785767e-4
-0.7320000347681344	1.3297445548e-4
-0.7300000346731395	1.4005135745e-4
-0.7280000345781446	1.3770398800e-4
-0.7260000344831496	1.1303740030e-4
-0.7240000343881547	7.5119532994e-5
-0.7220000342931598	4.6480363380e-5
-0.7200000341981649	3.9365972043e-5
-0.71800003410317	4.6077158913e-5
-0.7160000340081751	5.0900973292e-5
-0.7140000339131802	4.5973290980e-5
-0.7120000338181853	3.3552492823e-5
-0.7100000337231904	1.7752874555e-5
-0.7080000336281955	3.2575948694e-7
-0.7060000335332006	-1.6335950932e-5
-0.7040000334382057	-2.8277161618e-5
-0.7020000333432108	-3.4204684198e-5
-0.7000000332482159	-3.7270448956e-5
-0.698000033153221	-4.0682774852e-5
-0.6960000330582261	-4.3484593334e-5
-0.6940000329632312	-4.2633757403e-5
-0.6920000328682363	-3.8370508264e-5
-0.6900000327732414	-3.4507935197e-5
