# C10_6_10800.fits profile
# xLabel: Offset (arcsec)
# yLabel: Value (Jy/beam)
# Line (pixel) [[997.719056pix, 498.164292pix], [2.171416pix, 498.164292pix]]
# Line (wcs:FK5) [[14:08:10.0215323784, -41:23:52.9536693103], [14:08:10.1984870897, -41:23:52.9536693094]]
# x	y
-0.9940000472124666	1.8601906049e-5
-0.9920000471174717	1.4611633560e-5
-0.9900000470224768	1.0538993592e-5
-0.9880000469274819	6.9497459663e-6
-0.986000046832487	4.2590727389e-6
-0.9840000467374921	2.5971492050e-6
-0.9820000466424972	1.7663993503e-6
-0.9800000465475023	1.3072263982e-6
-0.9780000464525074	6.5206421596e-7
-0.9760000463575125	-6.8268684572e-7
-0.9740000462625176	-2.9302736948e-6
-0.9720000461675227	-5.9874587350e-6
-0.9700000460725278	-9.4361694210e-6
-0.9680000459775329	-1.2664544556e-5
-0.966000045882538	-1.5046904991e-5
-0.9640000457875431	-1.6124704416e-5
-0.9620000456925482	-1.5733030523e-5
-0.9600000455975533	-1.4037699657e-5
-0.9580000455025584	-1.1478507076e-5
-0.9560000454075634	-8.6436648417e-6
-0.9540000453125685	-6.1190530687e-6
-0.9520000452175736	-4.3584559535e-6
-0.9500000451225787	-3.6082467432e-6
-0.9480000450275838	-3.8981079342e-6
-0.9460000449325889	-5.0870194173e-6
-0.944000044837594	-6.9386046562e-6
-0.9420000447425991	-9.1962174338e-6
-0.9400000446476042	-1.1635334886e-5
-0.9380000445526093	-1.4084452232e-5
-0.9360000444576144	-1.6419602616e-5
-0.9340000443626195	-1.8546592401e-5
-0.9320000442676246	-2.0386367396e-5
-0.9300000441726297	-2.1873574951e-5
-0.9280000440776348	-2.2969494239e-5
-0.9260000439826399	-2.3682336177e-5
-0.924000043887645	-2.4083603421e-5
-0.9220000437926501	-2.4310105800e-5
-0.9200000436976552	-2.4546176064e-5
-0.9180000436026603	-2.4987610232e-5
-0.9160000435076654	-2.5795128749e-5
-0.9140000434126705	-2.7048958145e-5
-0.9120000433176756	-2.8716771340e-5
-0.9100000432226807	-3.0644958315e-5
-0.9080000431276858	-3.2578784158e-5
-0.9060000430326909	-3.4211017919e-5
-0.904000042937696	-3.5252094676e-5
-0.9020000428427011	-3.5508433939e-5
-0.9000000427477062	-3.4950575355e-5
-0.8980000426527113	-3.3751450246e-5
-0.8960000425577164	-3.2278370782e-5
-0.8940000424627215	-3.1031933759e-5
